,Mfg_Year,KM,CC,Doors,Gears,Quarterly_Tax,Weight,Guarantee_Period,Airco,Automatic_airco,CD_Player,Central_Lock,Radio,Metallic_Rim,Radio_cassette,Diesel,Petrol,Black,Blue,Green,Grey,Red,Silver,Violet,White,Yellow,Mfg_Year_zscore,KM_zscore,CC_zscore,Doors_zscore,Gears_zscore,Quarterly_Tax_zscore,Weight_zscore,Guarantee_Period_zscore
859,1998,87000,1600,4,5,69,1035,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.49600429693754344,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
860,1998,87000,1300,3,5,69,1015,12,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.49600429693754344,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,2.800395486783759
861,1998,86860,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.0486689821187547,0.49231497945522357,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
862,1998,86109,1600,3,5,85,1055,3,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.47252442638935077,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,-0.33628436817100954,-0.27718713865588795
863,1998,86000,1300,5,5,69,1040,3,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0486689821187547,0.46965202920668747,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.6285019103821456,-0.27718713865588795
864,1998,85565,1600,5,5,85,1070,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.4581887927437651,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
865,1998,85470,1600,3,5,85,1080,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.45568532730933375,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,0.15074486884755067,-0.27718713865588795
866,1998,85200,1600,3,5,69,1050,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.0486689821187547,0.44857021502200267,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
867,1998,85000,1600,3,5,85,1055,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.44329976147583144,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,-0.33628436817100954,-0.27718713865588795
868,1998,84472,1600,5,5,85,1070,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.42938576411393947,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
869,1998,84402,1600,4,5,69,1035,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.42754110537277956,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
870,1998,84123,1600,3,5,69,1050,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.42018882267587077,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
871,1998,84000,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.4169474937449755,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
872,1998,84000,1600,5,5,19,1065,3,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.4169474937449755,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-1.7170260083705602,-0.14147267336358546,-0.27718713865588795
873,1998,84000,1600,5,5,85,1085,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.4169474937449755,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.24815071625126273,-0.27718713865588795
874,1998,83405,1600,5,5,85,1070,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.4012678944451162,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
875,1998,83133,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.39410007762232335,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
876,1998,83047,1300,3,5,69,1045,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.3918337825974697,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.5310960629784336,-0.27718713865588795
877,1998,82700,1600,3,5,69,1050,3,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.3826895456948627,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
878,1998,82675,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1.0486689821187547,0.3820307390015913,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
879,1998,82595,1300,3,5,19,1015,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.3799225575831228,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-1.7170260083705602,-1.115531147400706,-0.27718713865588795
880,1998,82256,1600,3,5,69,1050,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.3709891388223626,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
881,1998,82103,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.36695724185954165,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
882,1998,82021,1300,5,5,69,1035,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.3647963559056115,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
883,1998,81988,1600,5,5,85,1070,3,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.3639267310704932,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
884,1998,81663,1600,3,5,69,1050,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.355362244057965,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
885,1998,80486,1600,5,5,85,1070,3,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.3243456249387475,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
886,1998,80000,1600,4,5,19,1065,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.31153842282155153,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-1.7170260083705602,-0.14147267336358546,-0.27718713865588795
887,1998,79000,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.2851861550906955,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
888,1998,78894,1600,5,5,85,1070,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.2823928147112248,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
889,1998,78435,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.2702971238227619,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
890,1998,78260,1600,3,5,69,1050,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.2656854769698621,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,2.800395486783759
891,1998,78120,1600,5,5,85,1075,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.26199615948754224,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
892,1998,77000,1600,3,5,69,1050,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.23248161962898356,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
893,1998,76382,1600,3,5,85,1055,3,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0486689821187547,0.21619591817131456,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,-0.33628436817100954,-0.27718713865588795
894,1998,76000,1600,3,5,69,1050,3,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.20612935189812756,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
895,1998,76000,1600,5,5,85,1070,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.20612935189812756,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
896,1998,75840,1300,5,5,69,1035,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.2019129890611906,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
897,1998,75799,1600,3,5,19,1050,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.20083254608422552,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-1.7170260083705602,-0.4336902155747216,-0.27718713865588795
898,1998,75525,1600,3,5,19,1114,6,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.19361202472597097,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-1.7170260083705602,0.8131046311927925,0.7486737364906612
899,1998,75323,1300,5,5,69,1050,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.18828886664433805,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,2.800395486783759
900,1998,75322,1600,4,5,85,1115,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0486689821187547,0.1882625143766072,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.0357974149606418,0.8325858006735349,0.7486737364906612
901,1998,75226,1600,4,5,69,1035,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.18573269667444503,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,0.7486737364906612
902,1998,75085,1300,5,5,69,1035,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.18201702692439434,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
903,1998,75000,1600,5,5,85,1075,3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.1797770841672716,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
904,1998,75000,1300,4,5,69,1000,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.1797770841672716,-0.5725319957227669,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-1.407748689611842,2.800395486783759
905,1998,74926,1600,5,5,85,1075,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.0486689821187547,0.17782701635518824,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,0.7486737364906612
906,1998,74573,1600,5,5,85,1085,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.16852466584619608,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.24815071625126273,-0.27718713865588795
907,1998,74567,1300,3,5,19,1015,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.16836655223981092,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-1.7170260083705602,-1.115531147400706,-0.27718713865588795
908,1998,74196,1600,5,5,85,1075,3,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.15858986091166336,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
909,1998,74096,1600,3,5,69,1050,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.15595463413857777,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
910,1998,74093,1600,5,5,85,1075,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-1.0486689821187547,0.1558755773353852,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
911,1998,74000,1600,3,5,69,1050,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.1534248164364156,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
912,1998,74000,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.1534248164364156,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
913,1998,73200,1600,5,5,85,1070,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.1323430022517308,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
914,1998,73014,1600,5,5,85,1075,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.12744148045379158,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
915,1998,72328,1600,5,5,85,1075,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.0486689821187547,0.10936382479042438,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
916,1998,72222,1600,5,5,85,1070,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.10657048441095364,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
917,1998,72128,1600,5,5,85,1100,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.10409337124425318,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.5403682584623989,-0.27718713865588795
918,1998,72090,1600,5,5,85,1070,3,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.10309198507048066,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
919,1998,72000,1600,4,5,69,1035,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0486689821187547,0.10072028097470362,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
920,1998,72000,1600,3,5,85,1055,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.10072028097470362,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,-0.33628436817100954,-0.27718713865588795
921,1998,71900,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0486689821187547,0.09808505420161802,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
922,1998,71740,1600,5,5,85,1070,6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,-1.0486689821187547,0.09386869136468105,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,0.7486737364906612
923,1998,71263,1300,3,5,69,1015,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.08129865965706275,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,0.7486737364906612
924,1998,71054,1300,3,5,69,1045,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.07579103570131385,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.5310960629784336,0.7486737364906612
925,1998,70939,1600,5,5,85,1100,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.07276052491226541,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.5403682584623989,-0.27718713865588795
926,1998,70932,1600,3,5,69,1050,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,0.07257605903814943,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
927,1998,70597,1600,3,5,85,1080,3,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.06374804934831266,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,0.15074486884755067,-0.27718713865588795
928,1998,70482,1600,5,5,19,1075,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.06071753855926423,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-1.7170260083705602,0.05333902144383863,-0.27718713865588795
929,1998,70124,1600,3,5,69,1050,3,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.05128342671161778,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
930,1998,70039,1600,3,5,69,1050,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.049043483954495024,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
931,1998,69904,1600,5,5,85,1070,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.04548592781082946,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
932,1998,69388,1300,3,5,69,1010,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.03188815766170777,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.212936994804418,0.7486737364906612
933,1998,69320,1600,5,5,85,1070,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,0.03009620345600957,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
934,1998,69000,1600,5,5,85,1075,3,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.021663477782135652,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
935,1998,68988,1300,5,5,69,1035,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.0486689821187547,0.02134725056936538,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
936,1998,68285,1600,3,5,69,1050,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,0.0028216063545736204,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
937,1998,68000,1600,5,5,85,1075,3,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,-0.004688789948720336,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.05333902144383863,-0.27718713865588795
938,1998,67451,1300,4,5,69,1000,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,-0.019156184932960275,-0.5725319957227669,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-1.407748689611842,-0.27718713865588795
939,1998,67266,1300,5,5,69,1035,3,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,-0.02403135446316863,-0.5725319957227669,1.0021414127269637,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
940,1998,67255,1600,5,5,85,1085,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,-0.024321229408208047,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,0.24815071625126273,-0.27718713865588795
941,1998,66880,1600,3,5,85,1055,3,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,-0.03420332980727904,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,-0.33628436817100954,-0.27718713865588795
942,1998,66718,1600,3,5,69,1050,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,-0.038472397179677716,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-0.4336902155747216,-0.27718713865588795
943,1998,65950,1600,5,5,85,1070,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,-0.05871093879697511,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
944,1998,65500,1300,3,5,69,1015,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,-0.07056945927586031,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
945,1998,65307,1600,3,5,85,1055,3,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-1.0486689821187547,-0.07565544694791551,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,-0.33628436817100954,-0.27718713865588795
946,1998,65254,1300,3,5,69,1015,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0486689821187547,-0.07705211713765088,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
947,1998,65021,2000,3,5,185,1115,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1.0486689821187547,-0.08319219551894032,0.8609332197041439,-1.094741748605225,-0.1711517726841592,2.5115186356604466,0.8325858006735349,-0.27718713865588795
948,1998,65006,1300,3,5,69,1015,3,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-1.0486689821187547,-0.08358747953490317,-0.5725319957227669,-1.094741748605225,-0.1711517726841592,-0.44336798306001596,-1.115531147400706,-0.27718713865588795
949,1998,64280,1600,4,5,69,1035,3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1.0486689821187547,-0.10271922590750461,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,-0.27718713865588795
950,1998,64000,1600,3,5,85,1085,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0486689821187547,-0.1100978608721443,0.04181023946019485,-1.094741748605225,-0.1711517726841592,-0.0357974149606418,0.24815071625126273,-0.27718713865588795
951,1998,64000,1600,5,5,85,1070,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0486689821187547,-0.1100978608721443,0.04181023946019485,1.0021414127269637,-0.1711517726841592,-0.0357974149606418,-0.044066825959873414,-0.27718713865588795
952,1998,63918,1600,4,5,69,1035,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.0486689821187547,-0.11225874682607448,0.04181023946019485,-0.04630016793913076,-0.1711517726841592,-0.44336798306001596,-0.7259077577858577,0.7486737364906612
